id,name,type,atk,exp,gold,def,hp,sta
1,小哥布林,1,5,5,5,0,0,0
2,哥布林,1,8,6,7,0,0,0
3,弓箭哥布林,1,11,7,9,0,0,0
4,牛头怪,1,14,8,11,0,0,0
5,黑巫师,1,17,9,13,0,0,0
6,巨人,1,20,10,15,0,0,0
7,骷髅兵,1,23,11,17,0,0,0
8,冰魔,1,26,12,19,0,0,0
9,暗黑骑士,1,29,13,21,0,0,0
10,恶灵巫师,1,32,14,23,0,0,0
11,炎魔,1,35,15,25,0,0,0
12,幻影骑士,1,38,16,27,0,0,0
13,圆盾,2,0,0,-6,2,0,0
14,轻剑,2,0,0,-8,3,0,0
15,板甲,2,0,0,-10,5,0,0
16,轻甲,2,0,0,-12,8,0,0
17,蛮兽披风,2,0,0,-14,10,0,0
18,龙骨盾牌,2,0,0,-16,13,0,0
19,龙骨面甲,2,0,0,-18,15,0,0
20,骑士板甲,2,0,0,-20,18,0,0
21,血铸之袍,2,0,0,-22,20,0,0
22,小瓶治疗药剂,3,0,0,-3,0,6,0
23,中瓶治疗药剂,3,0,0,-6,0,12,0
24,大瓶治疗药剂,3,0,0,-9,0,18,0
25,牛奶,4,0,0,-3,0,0,6
26,面包,4,0,0,-6,0,0,12
27,牛排,4,0,0,-8,0,0,18
28,哥布林的欺骗,5,0,0,-8,0,0,0
29,莱纳德的威胁,5,0,0,0,-5,0,0
30,脚下的荆棘,5,0,0,0,0,-6,0
